"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"Hoxd13" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Hrg" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Hus1b" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Hyal4" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Igfl3" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"LOC286960" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"LOC298116" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"LOC298795" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"LOC501233" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"LOC685964" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Ly49s6" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Marco" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Mir211" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Mir3065" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Mrgprc" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Mrgprx1" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Msmb" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Nlrp4" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Nlrp9" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Nt5c1b" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr1002" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr1012" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr104" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr1055" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr1078" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr1081" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr1084" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr1087" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr1132" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr1163" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr1179" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr1186" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr1230" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr1232" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr1283" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr1285" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr1364" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr1375" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr1383" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr1391" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr1423" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr1424" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr1459" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr1472" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr1479" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr1499" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr1507" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr1509" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr1541" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr158" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr1592" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr1631" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr1666" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr1671" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr1675" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr1684" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr1694" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr1695" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr1708" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr1750" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr208" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr222" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr233" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr251" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr27" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr282" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr302" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr326" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr340" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr344" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr346" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr357" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr404" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr407" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr414" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr440" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr459" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr461" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr475" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr484" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr557" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr583" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr596" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr601" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr608" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr687" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr722" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr756" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr760" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr782" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr783" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr796" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr83" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr845" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr862" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr869" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr881" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr886" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr932" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr936" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr962" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Olr995" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Pgk2" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Prl" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Prss2" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Rdh8" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"RGD1562885" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"RGD1563104" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"RGD1564865" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Sbp" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Slpil3" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Sult1b1" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Sult2a6" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Sval2" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Taar7d" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Taar7e" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Tmprss11d" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Tpbpa" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Triml2" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Vom1r100" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Vom1r110" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Vom1r12" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Vom1r44" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Vom1r8" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Vom2r15" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Vom2r27" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Vom2r55" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Vom2r60" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Vom2r7" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Vsig4" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Wfdc18" 0.00804344197178053 -3.86463408893157 0.290666311246528 0.772503616860068 0.812548429563854 -7.26781321253263
"Snai3" 0.0469184260716581 -2.5535100274709 0.151862488478731 0.879903876586456 0.899909376534464 -7.26783312928508
"Mir337" 0.0456939782276787 -2.32140260350608 0.145019670890514 0.885275842368376 0.904708173990823 -7.26803357940869
"Olr1202" 0.014130537508639 -3.84025600359333 0.288135044043056 0.77442929016933 0.814412995371355 -7.26809469879927
"LOC171573" 0.0454611025164949 -3.42379461553645 0.250134735773638 0.803503656140918 0.840119811753704 -7.26860760612956
"F13b" 0.0404408512533774 -3.54052323758278 0.250443642662456 0.803266114173636 0.8399264390544 -7.26886550372855
"Cryba4" -0.051466982042523 -2.87278524620787 -0.192700593069263 0.847970682263253 0.871933113780912 -7.26888026740771
"Mir195" -0.0535572346430164 -3.02756643988179 -0.207626515223155 0.836360326151031 0.861722565862689 -7.26893855090585
"Vom2r53" 0.0309542847907353 -2.31052895319101 0.13219765065421 0.895356234525645 0.913548253091817 -7.26901089476219
"Ankrd24" -0.0700068587973182 2.05005522201474 -0.86807566693337 0.389482570056729 0.459285715642882 -7.26917657522555
"Dapl1" 0.0259678733688937 -3.79139377925858 0.277866461302097 0.782255715669022 0.821183376513188 -7.26920783851726
"Dmrt2" 0.0440077202058307 -2.51587740940938 0.153322402981081 0.878758495902856 0.898968252471026 -7.26945346240696
"Hoxb4" -0.0310003030130479 -3.79100816594444 -0.275993022257685 0.783686077520862 0.822516369780801 -7.26956019582504
"Gpr39" 0.0340941462166625 -2.46187807012497 0.125733338917874 0.90044505026662 0.917977975466526 -7.26965275601226
"Defb11" 0.023971156936875 -3.81161945056905 0.27859988614222 0.781695955487274 0.820703662930722 -7.26991148516114
"Frk" -0.152927399817166 0.0483053230803324 -0.467808343243239 0.641945601742093 0.699122233800688 -7.2699311524168
"Isl2" 0.0280810249741607 -3.76446432104506 0.275180547291095 0.784306632796867 0.823065822378469 -7.2704833546289
"Pcgf1" 0.0228279032549975 -2.14283810008003 0.0874031493445403 0.930698672570884 0.943340342893332 -7.27051142098544
"RGD1562079" 0.0204863667107596 -2.06032959579483 0.0684855334933642 0.945671110745487 0.955242075241614 -7.2706857233016
"Psg29" 0.0261762448753423 -3.80471429924744 0.273435546447616 0.785639913466862 0.824140036665068 -7.27072479825307
"Agxt" 0.0314481512454436 -3.74534628473079 0.272751282712054 0.786162907271538 0.824481003521219 -7.27081411658129
"RGD1563222" 0.0299519904243734 -2.20484067861048 0.107992996252007 0.914431586466213 0.929625541397947 -7.27091539047577
"Uncx" 0.103027140112374 -3.02863495923042 0.212755073622742 0.832379322132997 0.85898032011073 -7.27117063289196
"Commd5" 0.0228822639962373 -2.22931085805586 0.079039827886395 0.937315074206212 0.948601585651753 -7.27186815402214
"Ms4a4c" 0.0205954085338517 -2.32875592042202 0.0782354999698649 0.937951637772142 0.94912551191834 -7.27197682543544
"Olr1387" 0.0498174218729026 -2.94120158241278 0.174056921345348 0.862520524491257 0.885021541836464 -7.27222794286337
"Tgm3" -0.0187630242399642 -2.12704519471637 -0.0716289086532329 0.943181753536509 0.953028943446248 -7.27226050854409
"Insl6" 0.0512959609658764 -3.19711529446087 0.193735424474318 0.847164594120499 0.871280440749034 -7.27229742659927
"Lnc056" -0.0355725552958087 -3.58321449049262 -0.241190923906814 0.810389252590818 0.846487831935032 -7.2722982371412
"Mir3544" -0.0196098202058914 -3.82165139094425 -0.270880168491799 0.787593536963556 0.825647028935274 -7.27236768268285
"Defb24" -0.0203179685898501 -3.81787672897798 -0.265276127392663 0.791882714570006 0.829653265251832 -7.27316848187827
"Thsd1" 0.102627404065472 3.7716466351263 1.2854079509755 0.204546357193561 0.259588395297146 -7.27316929239952
"LOC367117" 0.0412637796571836 -3.60859464562436 0.249248546901352 0.804185217752346 0.840612276120129 -7.27344684444174
"RGD1560860" 0.0248028634685517 -3.79280605793068 0.266332506380257 0.791073690460328 0.828860033000523 -7.27359078059835
"Rpusd2" 0.0319650277476478 -2.4388843981737 0.112637866584226 0.910766734396812 0.926548638694189 -7.27369958030665
"Tnfsf13b" 0.0429994188719807 -2.94940694565786 0.163649067705649 0.870664279518846 0.891773323047684 -7.27401907003021
"RGD1560146" -0.0460214638709929 -3.72450532594752 -0.254028652544006 0.80051070259798 0.837538846215498 -7.27406609901935
"Ugt2a1" -0.0369236246314881 -3.69185189256387 -0.255273945432789 0.799554176017887 0.836757365281449 -7.27410295478928
"Mir1843" 0.043493409330408 -2.93580884200433 0.171462644850463 0.864549076734939 0.886761141138175 -7.27415654392682
"Aoc1" 0.0422980862474415 -3.50263793218759 0.237124021395125 0.81352529159333 0.849430193635012 -7.27417183993449
"Gprc5d" -0.0247441438735567 -2.40155952070311 -0.0869143444953771 0.931085245381138 0.943672269833168 -7.27420606278094
"Olr392" -0.0265534272041808 -3.74599448346909 -0.249955838915535 0.8036412320727 0.840208644426407 -7.27423520120155
"Epha1" -0.0221048667719165 -2.4640170997939 -0.0888630321087111 0.929544220452267 0.942469311517603 -7.27446205215618
"Fcgr2a" -0.0133122756459534 0.147734171417632 -0.0645459992618583 0.948791745107949 0.957909551598207 -7.27450910490803
"Haus1" 0.024314919990488 -2.50747052962661 0.0957842571231964 0.924073146021879 0.938001055968986 -7.27465992226712
"Olr1326" -0.017939092325896 -3.82191636203677 -0.257430509445651 0.797898422880641 0.835298276844169 -7.27500218161415
"LOC100910318" 0.0263689820965444 -2.54863068185963 0.0944206301246122 0.92515077872171 0.938968652943116 -7.27510520965908
"Ccr4" -0.0282006326290429 -3.77758282496414 -0.256880137270238 0.798320895495633 0.835630989785642 -7.27511332503384
"Emp3" -0.166196126579339 1.93753637426617 -0.758787624915382 0.451526535291386 0.520834097231158 -7.27523549285537
"Mir143" 0.0108936279533235 -2.15706663061736 0.0418466296684823 0.966786905382759 0.973063159716203 -7.27534293012233
"Ly6g6e" -0.048015142312936 -2.90745694734279 -0.156167362610522 0.876527226588006 0.896894408748415 -7.27534892454782
"Meiob" 0.0328770627972257 -3.72923165893986 0.250893726825904 0.802920043790178 0.839619552045404 -7.27538461767872
"Cnr2" -0.0259155544775999 0.419184627322718 -0.196945065975982 0.844665475874139 0.869214008521338 -7.27545317037638
"Mylk2" 0.035475450236242 -2.77180531198245 0.125132510242567 0.900918250341441 0.918225908839831 -7.27561940435838
"Spata21" 0.0349318463579942 -2.73247686858543 0.117446348979187 0.906974850709491 0.923573612484368 -7.27572124859328
"Acsm1" 0.0388585095573807 -2.75773929244092 0.12523701685 0.900835940516388 0.918225908839831 -7.27576679521785
"Tspy1" 0.0443506587304384 -3.1318266313397 0.179558397246779 0.85822184031348 0.8811769155768 -7.27608226250904
"LOC500028" -0.0390728033417116 -3.38946263969669 -0.207675322654877 0.836322419225308 0.861722565862689 -7.27618006764157
"Il1b" 0.00823900769734623 -2.34205219918595 0.0357659414509081 0.971610787161745 0.977179283296757 -7.27628931190052
"Ttr" -0.0537523305298293 -0.393959123555453 -0.123157170817139 0.902474241039421 0.919401030632122 -7.27638217427713
"Stpg2" 0.00876781452831188 -2.3079497601553 0.0309650647019034 0.975420144345644 0.980146255037478 -7.2764718647153
"Clic2" 0.0251422409799244 0.371270643978862 0.186521958808798 0.852786946870511 0.875990914355795 -7.2764998558589
"Mcoln3" -0.00902421735651648 -2.48261199789668 -0.0362109461276606 0.971257721201259 0.976885718326063 -7.27678816338603
"Fitm1" -0.0420227121373451 -3.31536814257417 -0.209098450423347 0.835217301074179 0.860655938623834 -7.27685539454639
"LOC499240" -0.0367992367418639 -2.63222532880043 -0.108420417204951 0.914094267249721 0.929341780970955 -7.27704439793563
"Lrrc71" 0.0794057256721096 0.616389981019463 0.322162261288939 0.748667149241222 0.797988633442336 -7.27710525362208
"Kcne1" 0.0229459460152203 -3.79493430347609 0.252460515796526 0.8017156483134 0.83853236294447 -7.27711849739243
"Agr3" 0.0352023946511484 -3.67042034869634 0.239815556659706 0.811449467301955 0.847484404404508 -7.27739942363917
"tGap1" 0.0311956156218357 -2.76143392155186 0.115343649517988 0.908632738733311 0.924672202704069 -7.27767566747942
"Wfdc11" -0.015529012183892 -2.52382325934846 -0.0522415272624493 0.958543508602264 0.966297147231889 -7.27810387455389
"Cfi" 0.0360885611385824 -3.09596550286769 0.162688896754165 0.871416303594035 0.892429099730208 -7.27849285844555
"Mir383" -0.0246151102611298 -2.67980639749317 -0.1010830762171 0.919887032274209 0.934457761983896 -7.27869899616795
"Mgme1" -0.0713454102658123 1.80600598021232 -0.78258346113265 0.437546678581328 0.507494400803692 -7.27884745145731
"Sycp1" 0.0125528902510981 -3.83677341997358 0.249283394311846 0.804158413954495 0.840612276120129 -7.27886764453787
"Mir6330" 0.0241451755878461 -3.78640721325765 0.238922781943559 0.812137861875494 0.848147898521337 -7.2789092819747
"Vom2r75" -0.037316808122287 -3.67535227031712 -0.230094473367379 0.818953103648365 0.854371340704301 -7.27915589686003
"Fcnb" -0.0249661636255946 -2.66310980321733 -0.0932387238603324 0.926084917626497 0.939439718297156 -7.27927035571215
"Lrit1" 0.0295166169148733 -3.65256078676979 0.227807592788138 0.820720843489639 0.855991845711321 -7.27936454683298
"Mir3072" 0.000825683305757885 -2.42977539659566 0.0027491182336081 0.997817415952785 0.99819246478419 -7.2796057720027
"Cpamd8" -0.0330509313677675 -3.55767443512813 -0.204791572305361 0.838562790225379 0.863657478046377 -7.28015031773662
"Runx3" -0.0291306174116896 -3.64229983031522 -0.226509781468135 0.821724458967419 0.856926656125561 -7.28025618774826
"Npbwr1" 0.00428691043815771 -2.52467326118089 0.0156003166577893 0.98761506978426 0.989709551469017 -7.28035219944962
"Cecr5" -0.0620663965738572 4.63954878953632 -1.42542532112174 0.160220732519739 0.20823904871762 -7.2804436344059
"Psmd11" -0.0434373435494031 6.48572764276677 -1.57506841741955 0.121520412298329 0.161269796725008 -7.28045088506029
"Cyp2c24" -0.0257089794243095 -3.74147071738141 -0.233848619539143 0.816053238006584 0.851791238494486 -7.28070573135697
"Trim31" 0.0310736081414657 -3.62989173771227 0.214370703337758 0.831126113513425 0.85898032011073 -7.280905217304
"Sftpd" 0.0206747432807104 -3.79045722826352 0.231335324078775 0.817994332218381 0.853538388081242 -7.28115537102122
"Oxsm" -0.0866914660902723 2.16538515947738 -0.877420575539575 0.38443680515045 0.454181302027157 -7.28128635119455
"Crygc" -0.0157835107763558 -3.82566019065929 -0.235708210973456 0.814617766476636 0.850438619547615 -7.28136289083164
"Spp2" 0.0310868801249124 -3.67120967587061 0.214794449006689 0.830797496340257 0.85898032011073 -7.28149647074337
"Ostn" 0.0362318948432483 -3.37772467752825 0.187141038403241 0.852304114252828 0.87555762511625 -7.28155621826182
"Mir129-1" 0.0346220308160187 -3.24705716915766 0.156122020233903 0.876562780220209 0.896894408748415 -7.28160839304713
"Srd5a2" 0.00663213022929399 -2.59182532612224 0.0245389979002683 0.98051993114106 0.983970513441311 -7.28192477480764
"LOC100363289" 0.0203001046530664 -2.74431885470586 0.0759468326653314 0.939763163674279 0.950356403059626 -7.2819939716265
"Mcoln2" -0.013023626791679 -2.74214350916356 -0.0470888828411749 0.962629162043702 0.969734108546295 -7.28250094887373
"Gps1" 0.0684933778210529 7.40925684084598 1.59053446465401 0.117990883255808 0.157108014234303 -7.28259713345898
"Havcr1" -0.029574319392656 -3.70330033695251 -0.214452000836092 0.831063064481739 0.85898032011073 -7.28269489104833
"Cblc" -0.000998759400741456 -2.69483805662854 -0.00422118883699432 0.996648713309611 0.997169169219709 -7.28294027760583
"Batf" -0.0237173959037603 -2.97417725178939 -0.105965208132874 0.916032125493212 0.930956342646287 -7.28321898195438
"Mfap5" -0.094901720917596 -1.16453263583723 -0.352351773780549 0.726048989338947 0.777304660147066 -7.28344087231276
"Lgr4" -0.0846255026646889 6.01913534720869 -1.5545005353887 0.126345451068187 0.167131420486073 -7.28354584301841
"Syna" 0.0340831037042583 -3.55331514988567 0.197696795901637 0.84408038924219 0.868779873400486 -7.28387894375205
"Mir592" 0.0183299378650649 -2.87700187847949 0.0854267350822404 0.932261828490736 0.944505084327406 -7.28396803683343
"Arl9" -0.0341096462208853 -3.55491822908377 -0.185169056329344 0.853842300245891 0.87690576195425 -7.28404166124807
"Mir26a" -0.0327495617831364 -3.63821535099276 -0.202794489028768 0.840115105604483 0.865099571444011 -7.28419867570975
"Pou4f3" -0.032116595275629 -3.42675694160163 -0.165717845676814 0.869044383652469 0.890342577952542 -7.28424410476415
