"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"Ciapin1" -0.0792643667844464 5.76994060415959 -2.02805149721747 0.0478764296045281 0.0980932389472298 -5.81922293527762
"Chodl" 0.460924726692652 2.93040992104483 1.58051584586022 0.12026766455692 0.209896648667701 -5.81949533942144
"Prss21" 0.158569652789662 -3.72340934468864 1.32361235839841 0.191626194682314 0.304092090120428 -5.8196160942016
"RT1-T24-2" -0.408056909839586 -1.17318132665175 -1.2910848373347 0.202586238869776 0.318164796273746 -5.82119561794724
"Grb7" -0.247184572861898 0.752731121588353 -1.34492267251931 0.184693154277523 0.294886118756989 -5.8229125625721
"Kctd4" -0.234623330376295 5.19936422737236 -1.98601275916279 0.0525041432568478 0.106144912478618 -5.82337344136067
"Hspa14" -0.0790619277971295 5.23602089968765 -1.99116306788763 0.0519172189562083 0.105171390271685 -5.82352221035537
"Zbtb45" -0.101290524690194 5.14609008185313 -1.97762491178042 0.053472244117189 0.107801826323367 -5.82381744341205
"P2ry13" -0.188354692599813 1.58210202229868 -1.50141153075889 0.139511384443583 0.237006095551019 -5.82390640603637
"Art5" -0.164607978868656 -3.64899516064853 -1.31748564309318 0.193655503019029 0.30673326003877 -5.82393246780675
"Sult1c2" -0.260394980689335 -3.40526990130515 -1.3116753621465 0.195594978390457 0.309161994654677 -5.82398584337972
"Sgol2" 0.239343554371372 1.67464565611589 1.41522746895069 0.163173635899248 0.26802546382548 -5.82409819128565
"Cebpb" -0.137716654325014 1.65416403769945 -1.50292337538239 0.139121948264779 0.236445124716928 -5.8255539642225
"Ntng2" 0.367702865762595 3.54076398728494 1.74964977890879 0.0862878263813955 0.159871249505106 -5.82639923676269
"Usp19" 0.0716660127859976 7.4102216293237 2.0654793001951 0.0440576787473446 0.0916089937391076 -5.82652525485312
"Esd" -0.147741887461445 6.37581432907908 -2.04614036403666 0.0459964346906038 0.094927242837513 -5.82679411788888
"Dgcr2" -0.32819009444515 -1.11086927888654 -1.28534038134245 0.204569772945373 0.320523420738291 -5.82751697916467
"Lace1" -0.126025942020378 3.09642733371107 -1.74172738248232 0.0876790752157066 0.161885437867918 -5.82785156544104
"Chmp6" -0.0907521388485839 5.75390161531833 -2.01875358795016 0.0488683986419379 0.099813430897519 -5.82823932368061
"Mir135b" -0.212242303666931 -2.70440081427512 -1.30357292114728 0.198324016364396 0.312670176456021 -5.82966129099602
"Abo2" 0.159772786056043 -3.68413610029267 1.31303102353953 0.195141150988751 0.30862721998013 -5.83027083824797
"Gimap1" 0.288287820142154 -0.734092465943115 1.27310983225223 0.208841329482579 0.325525038384022 -5.83039191789414
"Ccdc17" -0.135975893259459 2.13472279422752 -1.56519736398565 0.123817228007989 0.21502399134079 -5.83071474604882
"Enpp7" -0.11544521098233 -3.81074836380464 -1.31557126646364 0.194292910009633 0.307498858269953 -5.83087365378958
"Mir369" -0.340668514423794 -1.16610946521778 -1.27807047231114 0.207100852059744 0.323347038183619 -5.83137964553128
"Ghrhr" 0.299277167895964 -3.20761160271233 1.3041676594122 0.198122728064109 0.312414520041055 -5.83139770611236
"E2f7" -0.230692854991044 0.593108095002329 -1.35529147518416 0.181389711372663 0.290829806950192 -5.83152941851159
"Gabre" 0.347043172081181 -2.64805909449562 1.29484893656238 0.201294362295594 0.316509420194795 -5.83177555378826
"Krtap7-1" -0.100503221721661 -3.81284633041612 -1.31467078966966 0.194593278852808 0.307882697909491 -5.83220316332589
"Arhgef15" 0.202756002680708 1.4736716796235 1.46014088965276 0.15047969144714 0.25180867575389 -5.83231961545725
"Rundc3b" -0.0551306095779102 6.56100216015499 -2.0475987861593 0.0458476873335736 0.0947020720514599 -5.83269948379276
"Usp11" -0.0591112971633225 8.01266477023973 -2.06627369425425 0.0439795818085964 0.0914877076183882 -5.8327965325787
"Mir99a" -0.298562120620001 -0.102780176022598 -1.30338553456076 0.198387468986674 0.312724021112518 -5.8335957124887
"Mir349" -0.154163313384378 2.07862682742925 -1.52079486288367 0.13458349627767 0.230177128848465 -5.83372544217588
"Crb2" -0.235383737697085 2.24509960221671 -1.5264348648422 0.133175948264938 0.228234247461129 -5.83395177308521
"Reep2" -0.0683695260969986 7.38641964094094 -2.0608887401138 0.0445113427813052 0.0924079085900497 -5.83452252751101
"Wfdc15b" -0.0915302488617886 -3.82386095825165 -1.31287416275313 0.195193621694018 0.308679634069299 -5.83458469793583
"Cplx1" 0.104249507887917 8.22158393822843 2.06664937974899 0.0439426900846873 0.091453254002655 -5.83528999552335
"Mir499" 0.0791316738897844 -3.84004152091905 1.31068800547396 0.195926011687479 0.309500690536883 -5.83698937190851
"Chkb" -0.0925234793670747 5.86102566862062 -2.01778873211308 0.048972347228014 0.0999539126896926 -5.8377938145164
"RGD1563159" 0.384762696795532 -2.21074472909891 1.28252947036661 0.205545653457048 0.321453191661502 -5.83795375431268
"Kxd1" -0.0752024899950904 4.34432265795824 -1.90227759010503 0.062877625685022 0.123626299503092 -5.83830604887602
"Morn2" -0.184074262137591 1.25628494046796 -1.42031465311361 0.16169534205394 0.266325322994362 -5.83904036541721
"Kctd19" 0.365790945815419 -2.55988426896745 1.29019966223503 0.20289094159875 0.318512656914522 -5.83937369017042
"Ifi27l2b" 0.274553793057547 -0.274505978676225 1.29231767594738 0.202162432781334 0.317655405794069 -5.83954942818761
"Gcm1" -0.14822256889388 -3.76226899710817 -1.30799259803146 0.196831859998038 0.31074720438049 -5.83983542864612
"Cep295nl" -0.259619133265971 1.35670482428069 -1.39885166067602 0.168003642055191 0.273843682455157 -5.84068123631822
"Kat6a" 0.160646745558189 6.84386350907494 2.04880316171361 0.0457251655100984 0.0944734335658896 -5.84072532134208
"LOC500148" 0.105920088495523 -3.8244445992929 1.30715565197382 0.197113775081477 0.311100007340986 -5.84087224045431
"Acsl5" -0.0817030865659421 6.72616416495964 -2.04902162512254 0.0457029715704487 0.0944397972319481 -5.84232297507316
"Sh3bp5l" -0.0697443950917154 6.2870114348465 -2.03859025705912 0.0467731963619059 0.0962155317149653 -5.84370000318106
"Rras2" -0.110380998290189 5.86100035500972 -1.9942492102375 0.0515682407423496 0.10455729258692 -5.84399373553546
"Slc4a10" -0.0767183226897499 8.04159937792587 -2.06140343370899 0.04446027670593 0.0923379059327606 -5.84403239046519
"Larp4b" -0.0692900421213325 7.481805184461 -2.05606474534156 0.0449924451435563 0.093297540124328 -5.84495178274354
"Cntnap5b" 0.164324228928022 5.01397192154965 1.96412260954524 0.0550628889234051 0.110506380949837 -5.84523009195983
"Sumf1" 0.0855007920887831 4.5473208586843 1.91822397447296 0.0607772191366455 0.120248178278113 -5.84581849448192
"F12" -0.234346544883313 0.479902939820868 -1.36822467571949 0.177332806988843 0.285874102827759 -5.84587337851954
"Selm" -0.149498913202904 6.31981384675113 -2.037377763428 0.0468989925482569 0.096419269850484 -5.84617416727165
"Fopnl" -0.111957395717117 5.32693588818192 -1.98301966504246 0.0528478516161795 0.106745173597112 -5.84723523325119
"Vom2r46" 0.0767608023005304 -3.82267298979107 1.30285160279525 0.19856835218524 0.31296269404324 -5.84781468806252
"Klrg1" -0.0873444198417563 -3.81995448610513 -1.30199587622846 0.198858510710984 0.313327238040819 -5.84847090086551
"Adgre1" 0.150599594795289 3.74085503053733 1.8196383329474 0.074777719616506 0.142328987182623 -5.84857569293283
"Gast" -0.374146301584198 -2.42729671273871 -1.27957934378523 0.206573609771101 0.322681597812257 -5.84864043828788
"Chst7" 0.163339699372803 3.2226477355747 1.71924383598408 0.0917292016917935 0.168100025455158 -5.84873589365056
"Abhd12" -0.072472262170846 7.40580073603321 -2.05410762354203 0.0451889152137958 0.0935900092404742 -5.84925520736325
"Mrps26" -0.114112043647047 5.45909648553263 -1.99425970109422 0.051567057902515 0.10455729258692 -5.84999137779119
"Plxna3" -0.233219399422467 7.09540930321079 -2.04016925022881 0.046609814337552 0.0959659779727138 -5.85085107036504
"Mir193" 0.206031112372601 -3.60068238429626 1.29417070159559 0.201526681065784 0.316812322301585 -5.85182754350367
"Adora2a" 0.127290775532888 2.11830162931486 1.54959962573093 0.127517545113428 0.22026001185523 -5.85230823859866
"Gdf9" -0.311968192445301 -2.38012377985154 -1.27289868799821 0.208915652531093 0.325575686080709 -5.85246950012421
"Dtymk" -0.109717747061044 4.90457478644415 -1.94238907224445 0.0577085275831773 0.114949167640733 -5.85332337039284
"LOC500035" 0.154748000389709 -3.71776475241217 1.29605891181681 0.200880404005973 0.315951853794089 -5.85336020566308
"Crygc" -0.0868970494851509 -3.82566019065929 -1.29770545750189 0.200318113905191 0.315222700133228 -5.85399184761542
"Brdt" 0.193343570800551 -3.58692021799421 1.29249205975928 0.202102539599377 0.317592546237202 -5.85402971113027
"Cenpi" -0.189606742205636 1.54874828284123 -1.40342190625951 0.166644664010008 0.272202215328722 -5.85403582085585
"Cidea" 0.314905744012367 -0.985809270699936 1.2560750659766 0.214901214654596 0.332502421937724 -5.85410864223816
"Lrtomt" -0.0845187828365428 -3.82694676059863 -1.29759622044093 0.200355381319896 0.31525027926864 -5.85425544925453
"Golga7" 0.11453585104861 7.00022020528323 2.04692758032602 0.0459160930252875 0.0947943231442555 -5.85440421685061
"Fabp12" -0.2398330004435 -3.44404057932557 -1.28978659738038 0.203033248015402 0.318603285328286 -5.85448347340407
"Fgf21" -0.322621131788789 -1.70737215071966 -1.26684218552006 0.211055961257567 0.328206509428579 -5.85471253762278
"Pwwp2b" 0.137636251741836 3.98929851134577 1.84005546939812 0.0716738454759528 0.137484641249909 -5.85471538187095
"Hnrnpul1" 0.0630225327453513 7.42535513351986 2.0494378662671 0.0456607110445367 0.0943768955048158 -5.85491790091861
"Olr78" 0.128693961129502 -3.8046507025765 1.29622503734339 0.200823618917279 0.315893653515566 -5.85522090096444
"Supv3l1" -0.0573328007189363 5.22379156340033 -1.97196428909517 0.0541342205881624 0.108957571032564 -5.85528089054252
"Krt5" -0.354715414450322 -2.82435967020923 -1.27937760508128 0.206644044779032 0.322760049987907 -5.85583398979528
"Tmem170a" -0.18637925952973 1.18588380785837 -1.38538265995146 0.172058561203014 0.278916167277528 -5.85595365220287
"Taf6l" -0.0849893475128056 4.51614119787731 -1.88975998171497 0.0645694223903181 0.126407883554124 -5.85614420173983
"Cdkn2a" -0.163224686751189 -3.66885515382908 -1.29312369129036 0.201885713421603 0.317283038837672 -5.85617942274102
"Rbp2" 0.243028612469354 -3.44417840675618 1.28857751645761 0.203450223063946 0.319051027409227 -5.85639495115481
"Uox" -0.366606250369111 -1.74979952640819 -1.26212710657803 0.212733500251476 0.33026844891268 -5.85684813589062
"Afap1" 0.175700842079829 5.55133332827788 1.94258999999424 0.0576835785185616 0.114913805559245 -5.85737887688797
"Atp7a" 0.142496698174054 3.88276455123995 1.81648399978222 0.0752671947265444 0.143122390162918 -5.85768482165582
"Jdp2" 0.125177129327889 4.35224701827746 1.89243404139154 0.0642047991908187 0.125832896204981 -5.85780537798658
"Cks1b" -0.155559297904342 3.12331534456762 -1.64850926440336 0.10549148320045 0.18826480724497 -5.8581131800963
"Oxa1l" 0.0711187368263729 6.28079351492026 2.0292320525443 0.047751734811097 0.0978754271850094 -5.85870880279253
"Emilin3" -0.29561191153939 -0.647875511514935 -1.31239592794078 0.195353659367022 0.308902127580154 -5.85881944591978
"Dcdc5" 0.414372991747465 -2.95658075702379 1.27741487425384 0.207330249771787 0.323641911887162 -5.85892803844865
"Rag2" -0.191600397225023 -3.65843168066467 -1.29149460319726 0.202445302014882 0.318006003135515 -5.8589911448895
"Ina" -0.108161407815836 7.44205459345722 -2.04746592784752 0.0458612205155588 0.0947051076188348 -5.859782954415
"Mir92a1" 0.325900924220205 -2.88455713390746 1.2819150380566 0.20575943291526 0.321661515831992 -5.86017823287785
"Slc22a7" -0.361466885651335 -2.79768187879992 -1.27648902544578 0.207654533238517 0.32405431698645 -5.86030700726931
"Mir674" -0.392621985752451 -2.83020049622022 -1.27439786537909 0.208388367522987 0.324975961032673 -5.8605194996783
"Olr287" -0.199682352201328 -3.61889727666267 -1.2881072237537 0.203612586005913 0.319274291626908 -5.86055557213677
"RGD1563217" -0.133312219397948 -3.75014199113405 -1.28977435847612 0.203037465624981 0.318603285328286 -5.86134751234581
"Parp6" 0.0555221167180219 8.15887402551751 2.05246408391414 0.0453544806910337 0.093816800797295 -5.8615969182864
"Arhgef6" 0.116495228422054 3.1087307790698 1.71633841584567 0.0922637024464694 0.168866368408902 -5.86176169628361
"RSA-14-44" -0.310956379828977 -2.81134033599964 -1.27448857179394 0.208356496513822 0.324957993244381 -5.86238593565846
"Hmg1l1" -0.318624989009911 -2.60013948488649 -1.27010334544946 0.209901478041535 0.32676123053668 -5.86250464885105
"Cd151" -0.267005233274843 0.143171207029892 -1.28234744993586 0.205608966494534 0.321520719345007 -5.86269676302398
"Wsb1" -0.150322048092548 6.5915327737936 -2.02521096704823 0.0481776128436595 0.0985838415556636 -5.86310347843099
"Spink13" 0.151827112236293 -3.71330993473255 1.28783388966219 0.203706995970454 0.319390968939832 -5.86361342256281
"Ccl4" 0.24388191620841 -3.53309858955551 1.28291537628094 0.205411470226833 0.321312675855553 -5.86489100770364
"RT1-CE4" 0.156605832038869 1.64914892433287 1.45517767232328 0.151843172824668 0.253585403350463 -5.86526131222131
"Sp4" -0.0930442252701389 5.46358752490855 -1.97451016216606 0.0538356290303984 0.10841124337786 -5.86568005058585
"Sept9" -0.0910918793253348 6.37336659349214 -2.02601176959361 0.0480925377238558 0.0984476009373482 -5.86676550781183
"Aldh3a2" 0.067239946259546 6.4826164142506 2.03146980857137 0.0475161458597258 0.097492654918921 -5.86697561548544
"Ptcd3" -0.0955023868332975 6.33730731912464 -2.02212341392914 0.0485068463102843 0.0991812840882113 -5.8672625657214
"Kcng3" 0.252380888131315 2.88150033773117 1.6754690895271 0.100058982122833 0.180445159290742 -5.8678026277045
"Defb25" 0.183408670636376 -3.70703343119657 1.28376573198183 0.2051160247788 0.320969897079144 -5.86818412562103
"Tmem67" -0.13368734117505 4.96566600232933 -1.9364533288541 0.0584497438786314 0.116222632299572 -5.86819270873439
"Mkln1" 0.0735029838936822 6.69759397310548 2.03533121746288 0.0471119867638198 0.0968126774715531 -5.86836723714218
"Arcn1" 0.0628664884128944 7.75806396478454 2.04612200782129 0.0459983095420299 0.094927242837513 -5.86869210470465
"Ddx59" -0.105472140624163 4.23215707884809 -1.84649470886135 0.0707177690764144 0.136092076931943 -5.86933811287567
"LOC500990" 0.116846548979837 -3.79314862469545 1.28559974622645 0.204479902920791 0.32041404864509 -5.86943789446983
"Igsf5" -0.214768668871833 -3.45138128872441 -1.27813328644093 0.207078882981121 0.323344351454535 -5.86976523105338
"Inca1" -0.324685774636578 -2.60013058389131 -1.26163224338405 0.212910137055261 0.330414186456314 -5.87030375339005
"RGD1561282" -0.262193384231017 -0.911206124793477 -1.24152215171499 0.220180809810061 0.338947505663947 -5.87079120031588
"Olr329" -0.0722515655466996 -3.84258755354374 -1.28390972351811 0.205066028239902 0.320923109071247 -5.87086909354982
"Olr390" -0.0722515655466996 -3.84258755354374 -1.28390972351811 0.205066028239902 0.320923109071247 -5.87086909354982
"Ikbkg" -0.107840375015925 2.84339458206885 -1.6592507808463 0.103298802539977 0.185179454171632 -5.87183385626945
"Acbd4" 0.101926147342918 5.24099406702278 1.95448014830055 0.0562235421562653 0.112454126339354 -5.87198943827872
"Tbx1" 0.340940681371252 -2.63896863692494 1.25996133776735 0.213507357161704 0.331083607158211 -5.87206797794496
"Acsm2a" -0.102208852240836 -3.79607178351842 -1.28063003804527 0.206207060854352 0.322231332668496 -5.87313095902074
"Psme4" 0.132563201024195 6.8312615976695 2.03029552113387 0.0476396479860731 0.0976832997803803 -5.87320515725578
"Mir219-1" -0.218547002905776 -3.35890027568249 -1.27586005999137 0.20787504780684 0.324333819094033 -5.87401475053777
"Plek" -0.244415455371582 0.625672594831411 -1.4188672878349 0.162114870549309 0.266805355848904 -5.87422588613644
"Cgrrf1" 0.119029331257355 3.96151586808347 1.8296041170444 0.0732488385056524 0.139951029205164 -5.87464401528166
"Acat1" 0.103719677795571 7.52511925754588 2.04003398386502 0.0466237912554149 0.0959823801157303 -5.8749203346312
"Hmgb4" -0.126122215652692 -3.79953653301158 -1.28030183433411 0.206321506868457 0.322350860305487 -5.87541644457483
"Hoxd3" 0.102163142030022 -3.81220795921507 1.28057908770027 0.206224824339159 0.322231332668496 -5.87554607754882
"Ube4a" 0.0724599038832058 7.17238954031796 2.03664201422246 0.0469754693598823 0.0965445650203294 -5.87601308132558
"Gstt4" -0.314831751693691 -3.11467560796207 -1.26663106256215 0.211130863607422 0.32829101859269 -5.87666468582199
"Ctxn3" 0.346410389445964 0.0309582321945344 1.31782559614149 0.193542478490896 0.306615063394952 -5.87705450554093
"Cdh8" 0.167678050171064 7.44677131864549 2.03823672956277 0.0468098445934079 0.0962661182629916 -5.87738971388063
"Ttll10" 0.38739530874524 -2.69423123446876 1.25971295247172 0.213596241992032 0.331131752875398 -5.87775719036027
"Tac4" 0.179225381787103 -3.59580916004442 1.27304892164656 0.208862768068301 0.325525038384022 -5.87887073066019
"Vezf1" 0.0698774673678718 6.01228050006123 2.00186317880336 0.0507158972628601 0.103064668285901 -5.8801365397967
"Cldn23" -0.25214248675136 0.0176353903697208 -1.24666867114796 0.218302872912761 0.336526554449645 -5.88059131321296
"Lrp3" -0.0899427545824556 7.15822769127165 -2.03323021041263 0.0473315203262703 0.0971887679169615 -5.88176094866714
"Gria2" -0.129087023063574 9.56637667019243 -2.04740970411086 0.0458669486081826 0.0947051076188348 -5.88254189843519
"Sirt5" -0.0670898442068456 6.91338693381406 -2.03123198889029 0.0475411354116143 0.0975313966325885 -5.88283013116475
"Slc46a2" 0.130229698627636 -3.73199959523339 1.27278292443411 0.208956409832051 0.325578469301978 -5.88288636197614
"Ppan" -0.11891230005668 4.83714906812792 -1.90297070212707 0.0627850623940458 0.123493924813966 -5.88319251758474
"Olr1196" -0.0694411153648744 -3.84366709298832 -1.27310954246099 0.208841431475939 0.325525038384022 -5.88434838911864
"Atp4b" 0.0946426331316657 -3.81678736199615 1.27327837671558 0.208782015780686 0.325525038384022 -5.88464212611934
"Mir1839" -0.364023115964813 -2.57028202611996 -1.25007379745378 0.217066894289187 0.334976926449945 -5.88541566228424
"Ddi1" 0.0703433579282585 -3.84348716974756 1.27258724570555 0.209025316649392 0.325651246982843 -5.88574892510721
"Guca2b" -0.283175834471172 -3.26939896624126 -1.26190638828427 0.212812270117602 0.330358621707785 -5.88594878893377
"Mrp63" -0.119684354076151 4.80134255184423 -1.92450886678718 0.0599659981325336 0.118867555136349 -5.88677780594903
"Fam213b" -0.110633771579162 4.65024449629404 -1.90519836593832 0.0624883492191238 0.122982061705717 -5.88748565336583
"Cyp2d1" -0.239454131820282 -0.35888067103216 -1.22225816276053 0.227316100974206 0.347702185484397 -5.8875253862178
"Mybphl" -0.331292861880825 -3.01868182873034 -1.25262092921429 0.216145742572549 0.333748923142626 -5.88862553731459
"Npb" -0.354050218140884 -1.78933502307379 -1.23630875347081 0.222095294924668 0.341318426008279 -5.88866691236866
"Dnajc11" -0.0640090405022729 6.84952405095607 -2.02564129652776 0.0481318796174866 0.098515506999698 -5.88883898529743
"Fbxo41" 0.105504139614484 7.3988722010001 2.03329975977593 0.0473242389792941 0.0971863133050858 -5.88909043938148
"Semg1" -0.108701792007637 -3.80798982510092 -1.26920798601469 0.21021797428018 0.32709449783496 -5.88939327549925
"Atp6v1e2" 0.337203745550071 -2.85933749731167 1.25168384792362 0.21648429358507 0.334110146347732 -5.89016004055338
"F13b" -0.203725321021072 -3.54052323758278 -1.26163792100777 0.212908109862036 0.330414186456314 -5.89030979178346
"Ero1lb" 0.118137898203688 4.24623547626723 1.85795143516069 0.0690433464950899 0.133464858997711 -5.89203599360094
"Timm17b" -0.284086301541905 -1.91163117481159 -1.23831787723872 0.22135604693593 0.340346111450016 -5.89257487795437
"LOC689574" 0.113536140854179 3.64833778966225 1.77873347077046 0.0813370359725943 0.152360249553825 -5.89267522499718
"Kiss1" -0.282474758268532 -3.27074981074483 -1.25564936381719 0.21505430740606 0.332674826597633 -5.89275363029048
"Kcnd1" -0.225496485013482 2.59487164416776 -1.58363273947085 0.11955556828806 0.208859300950883 -5.89328625314702
"LOC64038" 0.213272268999609 -3.52797095705731 1.26004682339039 0.213476772439598 0.331068328550834 -5.89341469209665
"Usp42" -0.118897588916416 5.45365525691139 -1.94298509852661 0.0576345463321411 0.114830451700307 -5.8934754997137
"Mesp1" -0.296962163463266 -0.799299645115618 -1.24489012190257 0.218950510756019 0.337427205777153 -5.89428223077641
"Pcsk7" 0.0885525664662881 5.34592603236108 1.9525512126373 0.0564582279178724 0.112881112009579 -5.89478600768525
"Dok2" -0.151203064335266 1.00378797799685 -1.32734565172005 0.190397566829693 0.302503108616394 -5.89540415452943
"Rilp" 0.164075167115068 0.735406846761817 1.32058651131413 0.192626401897089 0.305375857430222 -5.89543564301806
"LOC687707" -0.302006511367007 -1.52475374538061 -1.22917914196218 0.224733300868072 0.34460976392954 -5.89581761451619
"Plk5" 0.205949539069972 2.85933011394255 1.57898827096303 0.120617906460066 0.210346985722484 -5.8961303775701
"LOC301165" 0.0721807236090493 -3.83290388261831 1.26333739454903 0.212301958584042 0.329790853757642 -5.89712470396651
"Impdh1" -0.0834876552609441 6.5182018078018 -2.01342616008087 0.0494447376560363 0.100776389997351 -5.89721297345668
"Fig4" -0.0636291864355208 6.49436572157509 -2.01547269035779 0.0492226460426017 0.10035707849667 -5.89732829720528
"Prss41" -0.150035295489911 -3.68148280498166 -1.26040126416218 0.21334999670921 0.330903855618625 -5.89777921583554
"Zfp870" -0.0901162759065999 4.29081322120549 -1.85577359900564 0.0693590342041728 0.133916243930181 -5.89785223771588
"Olr1639" 0.173746775510434 -3.66005619474844 1.26040480339702 0.213348731084429 0.330903855618625 -5.8981102955298
"Fgf18" -0.205959268375469 0.0426065419349861 -1.24005610786372 0.220717939755311 0.339478614819036 -5.89814777324462
"Olr203" -0.23248930668386 -3.42669690063675 -1.25568840893485 0.215040262469859 0.332674826597633 -5.89893014532223
"Ifna2" 0.0984378818751663 -3.78554650844031 1.25951501611369 0.213667093328498 0.331202660974839 -5.89923505227106
"Fam209a" -0.236212089010103 -3.39714704175746 -1.2552088208713 0.215212822487356 0.332823316124403 -5.89946395229049
"Ankrd27" 0.0767478384215468 5.44433472751506 1.9692660554208 0.0544522344206571 0.109459684222492 -5.8995312521086
"Hibch" -0.108462096280217 4.19699598715076 -1.84381655724618 0.0711140955082683 0.136591411014137 -5.89965772035936
"Olr830" -0.120062158261347 -3.77283727967001 -1.25867622763651 0.213967531587266 0.331539638260921 -5.90079801098729
"Mir187" -0.228530715492176 -3.56489959291589 -1.25417291683958 0.215585900608434 0.333303441457651 -5.90147052719801
"Kpna2" 0.104625153706027 5.48564934938986 1.94999147902263 0.0567709567100264 0.113350263528684 -5.90198014415167
"Pqbp1" -0.10995266961407 6.02825410660998 -1.99449341505456 0.0515407128118165 0.104528021703314 -5.90207036458802
"Fbxo30" -0.113999589308187 4.42459900596985 -1.8370173989183 0.0721287018018833 0.13824090723407 -5.90216266008872
"Sowahd" -0.260958203857542 -3.43144084330608 -1.25237257278783 0.216235431123554 0.333811398883375 -5.90251210874376
"Ptk6" 0.25315723696864 -3.34654214070196 1.24901736949787 0.217449796090091 0.335405756183006 -5.90277891746114
"Krt40" 0.0656168123688114 -3.84513358616843 1.25799016915146 0.214213498107544 0.331650491352722 -5.90302347052598
"Olr1374" 0.0656168123688114 -3.84513358616843 1.25799016915146 0.214213498107544 0.331650491352722 -5.90302347052598
"Olr439" 0.0656168123688114 -3.84513358616843 1.25799016915146 0.214213498107544 0.331650491352722 -5.90302347052598
"Smarcb1" 0.0656168123688114 -3.84513358616843 1.25799016915146 0.214213498107544 0.331650491352722 -5.90302347052598
"LOC498063" -0.0666976351527506 -3.84459381644614 -1.25795534473858 0.214225988997641 0.331650491352722 -5.90305474564414
"Mir216a" -0.0666976351527506 -3.84459381644614 -1.25795534473858 0.214225988997641 0.331650491352722 -5.90305474564414
"Mir802" -0.0666976351527506 -3.84459381644614 -1.25795534473858 0.214225988997641 0.331650491352722 -5.90305474564414
"Vom1r98" -0.0666976351527506 -3.84459381644614 -1.25795534473858 0.214225988997641 0.331650491352722 -5.90305474564414
"Abhd8" 0.0997424949113829 7.93104615319371 2.02985706124789 0.0476858328896742 0.0977654468372328 -5.90365559262887
"Rsrc2" -0.116404639945876 6.71046972140961 -2.01592577526673 0.0491735935251043 0.100292587483259 -5.903781911967
"Abca15" -0.167972186776804 -3.71253902619776 -1.25555511618688 0.215088212067576 0.332695046349005 -5.90427203303966
"Dmkn" -0.298586053836476 -0.00536557340072228 -1.27080798655386 0.209652647854855 0.326437513025953 -5.90457285075113
"F9" 0.123342183603528 -3.76225636789849 1.25473783657097 0.215382386800656 0.333021043262943 -5.90576344799463
"Gbp5" 0.20387495302846 0.871584215605157 1.30335639974527 0.198397335956598 0.312724021112518 -5.90677460060096
"Olr1593" 0.0684912167551768 -3.84384701622908 1.25541953999255 0.215136991233952 0.332738267604356 -5.90688442986474
"Tmprss11c" -0.0924521248606362 -3.81157704019353 -1.25363419969007 0.215780107741847 0.333539109527593 -5.9087496351601
"Ubr2" 0.129059081099224 6.82859331640559 2.01590387612536 0.0491759634287632 0.100292587483259 -5.90892887783689
"Zfp414" -0.108864903502372 4.76058348502084 -1.88074051214455 0.0658122852854064 0.128400291230624 -5.90944235664766
"Bpifa3" -0.0650303115370269 -3.84513358616843 -1.25276794286486 0.216092664773151 0.333725905773166 -5.90949154903405
"LOC689840" -0.0650303115370269 -3.84513358616843 -1.25276794286486 0.216092664773151 0.333725905773166 -5.90949154903405
"Mir3545" -0.0650303115370269 -3.84513358616843 -1.25276794286486 0.216092664773151 0.333725905773166 -5.90949154903405
"Lgsn" -0.30766968813524 -3.16307988219932 -1.24002849942019 0.220728064228571 0.339478614819036 -5.90961168461839
"LOC303448" -0.277437628618534 -3.29881536959452 -1.24172671262492 0.220105939529075 0.338913484556918 -5.90973118128236
"Slc35a1" -0.110167322855153 4.94601108294114 -1.9089459450533 0.0619918864207946 0.122200769565939 -5.90974783963376
"Pabpc6" 0.330238573958981 -3.01260213089074 1.24183889250595 0.220064889139651 0.338882952234434 -5.91056326753566
"Cdkn1a" -0.164079049242217 2.49311394134068 -1.57758027160175 0.120941459937381 0.210838352462722 -5.91067299578674
"Nrg1" -0.200052059145271 3.39733548339755 -1.69896976188116 0.0955129385169382 0.173757816721006 -5.91091501401251
"Stmn2" 0.070083302701818 9.47886344111889 2.03038430762737 0.047630300432033 0.097676674919627 -5.91169940227877
"Gdf15" 0.294568301581016 -2.75335232041977 1.23121364372124 0.223978180154107 0.343682863349758 -5.91208450702114
"Osbpl6" -0.117243510738147 6.04732407767442 -1.99221089111201 0.051798504549172 0.104984175548385 -5.91250025665583
"Vom2r8" -0.107643885231918 -3.80276050284203 -1.24927969501742 0.217354669669762 0.335323806391309 -5.91389519873009
"Tmem128" -0.103851692455285 5.1021433147042 -1.9271469222295 0.0596282575118377 0.118271474873498 -5.91410978434767
"Sema4c" -0.218976736404355 4.24743692994959 -1.76983387954181 0.0828261305047224 0.154533295715611 -5.91612625987068
"Cd226" 0.314659563784614 -1.74604055165878 1.21254034748674 0.230979328339418 0.35229311310909 -5.91639633087667
"Sec14l4" 0.318890195561054 -2.95469393104891 1.22873802378063 0.224897272108281 0.3447446286998 -5.91665904042173
"Mir17" -0.215798510284639 -3.32554529105976 -1.24015857718542 0.220680365557907 0.3394767475663 -5.91741624402544
"Mir181a2" -0.188090754186692 -3.6253918932553 -1.24333316846554 0.219518622895496 0.338237445872074 -5.9180982396135
